STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407960042 GHz,
TABLE,Region GERANDO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],1.426707,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,15400010000
CPU_CLK_UNHALTED_CORE,FIXC1,5366162000
CPU_CLK_UNHALTED_REF,FIXC2,4824650000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,500000000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1400000000
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,600000000
TABLE,Region GERANDO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],1.4267,
Runtime unhalted [s],1.5746,
Clock [MHz],3790.4647,
CPI,0.3485,
DP MFLOP/s,3364.3909,
AVX DP MFLOP/s,1682.1954,
Packed MUOPS/s,771.0062,
Scalar MUOPS/s,981.2807,
Vectorization ratio,44,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407960042 GHz,
TABLE,Region SOLUCAO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,5378
CPU_CLK_UNHALTED_CORE,FIXC1,15998
CPU_CLK_UNHALTED_REF,FIXC2,14200
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,80
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,86
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SOLUCAO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],1.204826e-06,
Runtime unhalted [s],4.694304e-06,
Clock [MHz],3839.4750,
CPI,2.9747,
DP MFLOP/s,204.1789,
AVX DP MFLOP/s,0,
Packed MUOPS/s,66.3996,
Scalar MUOPS/s,71.3796,
Vectorization ratio,48.1928,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407960042 GHz,
TABLE,Region CALCULO_RESIDUO,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],2.299578,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,10600400000
CPU_CLK_UNHALTED_CORE,FIXC1,6168891000
CPU_CLK_UNHALTED_REF,FIXC2,5548202000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,100000000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2200000000
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,200000000
TABLE,Region CALCULO_RESIDUO,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],2.2996,
Runtime unhalted [s],1.8101,
Clock [MHz],3789.2157,
CPI,0.5819,
DP MFLOP/s,1391.5597,
AVX DP MFLOP/s,347.8899,
Packed MUOPS/s,130.4587,
Scalar MUOPS/s,956.6973,
Vectorization ratio,12,
