STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407977231 GHz,
TABLE,Region GERANDO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.025650,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,213559400
CPU_CLK_UNHALTED_CORE,FIXC1,95879670
CPU_CLK_UNHALTED_REF,FIXC2,86206920
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,650000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,75300020
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region GERANDO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],0.0256,
Runtime unhalted [s],0.0281,
Clock [MHz],3790.3655,
CPI,0.4490,
DP MFLOP/s,2986.3870,
AVX DP MFLOP/s,0,
Packed MUOPS/s,25.3414,
Scalar MUOPS/s,2935.7042,
Vectorization ratio,0.8558,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407977231 GHz,
TABLE,Region SOLUCAO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000004,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,21898
CPU_CLK_UNHALTED_CORE,FIXC1,22247
CPU_CLK_UNHALTED_REF,FIXC2,20022
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,15
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,766
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SOLUCAO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],3.603307e-06,
Runtime unhalted [s],6.527919e-06,
Clock [MHz],3786.6981,
CPI,1.0159,
DP MFLOP/s,220.9082,
AVX DP MFLOP/s,0,
Packed MUOPS/s,4.1628,
Scalar MUOPS/s,212.5825,
Vectorization ratio,1.9206,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407977231 GHz,
TABLE,Region CALCULO_RESIDUO,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.017363,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,135729300
CPU_CLK_UNHALTED_CORE,FIXC1,64060300
CPU_CLK_UNHALTED_REF,FIXC2,57599600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,27500020
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region CALCULO_RESIDUO,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],0.0174,
Runtime unhalted [s],0.0188,
Clock [MHz],3790.2354,
CPI,0.4720,
DP MFLOP/s,1583.7987,
AVX DP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,1583.7987,
Vectorization ratio,0,
