STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407133504 GHz,
TABLE,Region GERANDO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000015,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,144474
CPU_CLK_UNHALTED_CORE,FIXC1,66548
CPU_CLK_UNHALTED_REF,FIXC2,59924
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,4500
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,12616
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,5400
TABLE,Region GERANDO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],1.471376e-05,
Runtime unhalted [s],1.953196e-05,
Clock [MHz],3783.7581,
CPI,0.4606,
DP MFLOP/s,2937.1146,
AVX DP MFLOP/s,1468.0136,
Packed MUOPS/s,672.8396,
Scalar MUOPS/s,857.4287,
Vectorization ratio,43.9687,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407133504 GHz,
TABLE,Region SOLUCAO_SISTEMA,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000001,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,5378
CPU_CLK_UNHALTED_CORE,FIXC1,11558
CPU_CLK_UNHALTED_REF,FIXC2,10082
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,80
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,86
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SOLUCAO_SISTEMA,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],7.048189e-07,
Runtime unhalted [s],3.392294e-06,
Clock [MHz],3905.9362,
CPI,2.1491,
DP MFLOP/s,349.0258,
AVX DP MFLOP/s,0,
Packed MUOPS/s,113.5043,
Scalar MUOPS/s,122.0172,
Vectorization ratio,48.1928,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,3.407133504 GHz,
TABLE,Region CALCULO_RESIDUO,Group 1 Raw,FLOPS_DP,6
Region Info,Core 3,
RDTSC Runtime [s],0.000014,
call count,1,
Event,Counter,Core 3
INSTR_RETIRED_ANY,FIXC0,99317
CPU_CLK_UNHALTED_CORE,FIXC1,62624
CPU_CLK_UNHALTED_REF,FIXC2,56374
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,900
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,19816
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1800
TABLE,Region CALCULO_RESIDUO,Group 1 Metric,FLOPS_DP,9
Metric,Core 3,
Runtime (RDTSC) [s],1.426657e-05,
Runtime unhalted [s],1.838026e-05,
Clock [MHz],3784.8712,
CPI,0.6305,
DP MFLOP/s,2019.8268,
AVX DP MFLOP/s,504.6763,
Packed MUOPS/s,189.2536,
Scalar MUOPS/s,1388.9814,
Vectorization ratio,11.9915,
